 2 1
 0.107071741029634043 (0.142015482909165862E-05,0.843806299272142473E-04)
 0.107440829938254434 (0.144734566717299235E-05,0.852413941978949133E-04)
 0.107809918846874797 (0.147495623814948345E-05,0.861078482497270854E-04)
 0.108179007755495188 (0.150299144657094906E-05,0.869800084774954499E-04)
 0.108548096664115551 (0.153145621943884541E-05,0.878578912838172540E-04)
 0.108917185572735942 (0.156035552304102100E-05,0.887415130395218589E-04)
 0.109286274481356305 (0.158969437752522399E-05,0.896308900522223073E-04)
 0.109655363389976696 (0.161947782342145632E-05,0.905260386393024310E-04)
 0.110024452298597086 (0.164971097490150930E-05,0.914269751340342180E-04)
 0.110393541207217449 (0.168039889447772684E-05,0.923337156541751607E-04)
 0.110762630115837840 (0.171154677517822780E-05,0.932462764898881217E-04)
 0.111131719024458203 (0.174315980878365370E-05,0.941646738347715924E-04)
 0.111500807933078594 (0.177524324939584119E-05,0.950889238424907295E-04)
 0.111869896841698957 (0.180780237782877295E-05,0.960190426434069975E-04)
 0.112238985750319348 (0.184084250789521361E-05,0.969550463410222968E-04)
 0.112608074658939711 (0.187436899273066837E-05,0.978969510136379291E-04)
 0.112977163567560102 (0.190838723420815906E-05,0.988447726941113497E-04)
 0.113346252476180492 (0.194290266378371817E-05,0.997985274116490445E-04)
 0.113715341384800855 (0.197792082293710101E-05,0.100758230676986464E-03)
 0.114084430293421246 (0.201344708039299255E-05,0.101723899363203446E-03)
 0.114453519202041609 (0.204948709860180465E-05,0.102695549012392262E-03)
 0.114822608110662000 (0.208604645047631009E-05,0.103673195414782224E-03)
 0.115191697019282363 (0.212313076254216254E-05,0.104656854497960422E-03)
 0.115560785927902754 (0.216074571379990068E-05,0.105646542077722090E-03)
 0.115929874836523117 (0.219889701788258748E-05,0.106642273968514121E-03)
 0.116298963745143508 (0.223759042779250147E-05,0.107644065962494840E-03)
 0.116668052653763898 (0.227683168735029579E-05,0.108651934119995643E-03)
 0.117037141562384261 (0.231662674819877663E-05,0.109665893514965129E-03)
 0.117406230471004652 (0.235698140662463486E-05,0.110685960189016298E-03)
 0.117775319379625015 (0.239790160921623074E-05,0.111712149775811535E-03)
 0.118144408288245406 (0.243939329955010664E-05,0.112744477932110652E-03)
 0.118513497196865769 (0.248146248581435955E-05,0.113782960249368250E-03)
 0.118882586105486160 (0.252411520123535370E-05,0.114827612316153825E-03)
 0.119251675014106523 (0.256735753839732208E-05,0.115878449648252284E-03)
 0.119620763922726914 (0.261119552250097440E-05,0.116935487959255702E-03)
 0.119989852831347305 (0.265563547707091305E-05,0.117998742401705505E-03)
 0.120358941739967668 (0.270068353551265941E-05,0.119068228583666229E-03)
 0.120728030648588058 (0.274634597039989819E-05,0.120143961801962717E-03)
 0.121097119557208449 (0.279262903098978194E-05,0.121225957694357647E-03)
 0.121466208465828812 (0.283953907663028310E-05,0.122314231484155542E-03)
 0.121835297374449203 (0.288708238073528674E-05,0.123408798711061572E-03)
 0.122204386283069566 (0.293526551816539816E-05,0.124509674342289552E-03)
 0.122573475191689957 (0.298409486936268708E-05,0.125616873816090284E-03)
 0.122942564100310348 (0.303357695080873487E-05,0.126730412339532095E-03)
 0.123311653008930711 (0.308371828713020184E-05,0.127850305161557960E-03)
 0.123680741917551101 (0.313452546873473488E-05,0.128976567455008106E-03)
 0.124049830826171464 (0.318600512094827415E-05,0.130109214375266180E-03)
 0.124418919734791855 (0.323816390834975612E-05,0.131248261052496719E-03)
 0.124788008643412218 (0.329100843589150866E-05,0.132393722961676491E-03)
 0.125157097552032609 (0.334454568288034572E-05,0.133545614390522232E-03)
 0.125526186460652972 (0.339878229600674801E-05,0.134703950772723804E-03)
 0.125895275369273363 (0.345372539167440505E-05,0.135868746394370010E-03)
 0.126264364277893754 (0.350938143991973625E-05,0.137040017572034108E-03)
 0.126633453186514117 (0.356575754764681180E-05,0.138217778604526632E-03)
 0.127002542095134507 (0.362286069241677981E-05,0.139402044377036393E-03)
 0.127371631003754870 (0.368069782599958254E-05,0.140592830035834158E-03)
 0.127740719912375261 (0.373927612690515713E-05,0.141790149907457686E-03)
 0.128109808820995624 (0.379860263623616228E-05,0.142994019067074844E-03)
 0.128478897729616015 (0.385868449968146489E-05,0.144204452299547415E-03)
 0.128847986638236378 (0.391952890164362564E-05,0.145421464377108587E-03)
 0.129217075546856769 (0.398114308474446647E-05,0.146645069909264646E-03)
 0.129586164455477160 (0.404353432686487370E-05,0.147875283762097508E-03)
 0.129955253364097523 (0.410670994562194746E-05,0.149112120516754635E-03)
 0.130324342272717913 (0.417067730527417767E-05,0.150355594808101041E-03)
 0.130693431181338277 (0.423544381427844264E-05,0.151605721240040371E-03)
 0.131062520089958667 (0.430101693673833788E-05,0.152862514353984780E-03)
 0.131431608998579030 (0.436740416518719901E-05,0.154125988704232220E-03)
 0.131800697907199421 (0.443461304111841949E-05,0.155396158800937570E-03)
 0.132169786815819784 (0.450265115256961011E-05,0.156673039119720398E-03)
 0.132538875724440175 (0.457152614188849271E-05,0.157956644079799101E-03)
 0.132907964633060566 (0.464124567983311951E-05,0.159246988109916683E-03)
 0.133277053541680929 (0.471181748554481344E-05,0.160544085598870507E-03)
 0.133646142450301320 (0.478324931529536172E-05,0.161847950886245351E-03)
 0.134015231358921683 (0.485554901252655787E-05,0.163158598294243276E-03)
 0.134384320267542073 (0.492872442515867628E-05,0.164476042089480002E-03)
 0.134753409176162436 (0.500278345376426999E-05,0.165800296534149359E-03)
 0.135122498084782827 (0.507773404443886126E-05,0.167131375857076090E-03)
 0.135491586993403190 (0.515358418592799130E-05,0.168469294263155512E-03)
 0.135860675902023581 (0.523034192548023980E-05,0.169814065792303094E-03)
 0.136229764810643972 (0.530801535234070591E-05,0.171165704772328068E-03)
 0.136598853719264335 (0.538661259072429825E-05,0.172524225203818068E-03)
 0.136967942627884726 (0.546614181044277451E-05,0.173889641166879289E-03)
 0.137337031536505089 (0.554661124817660098E-05,0.175261966661144944E-03)
 0.137706120445125479 (0.562802916692400058E-05,0.176641215698478452E-03)
 0.138075209353745842 (0.571040387936359036E-05,0.178027402251534580E-03)
 0.138444298262366233 (0.579374381453852916E-05,0.179420540391676895E-03)
 0.138813387170986596 (0.587805723311159476E-05,0.180820643737317406E-03)
 0.139182476079606987 (0.596335266277997077E-05,0.182227726316656072E-03)
 0.139551564988227378 (0.604963859335224732E-05,0.183641801975383467E-03)
 0.139920653896847741 (0.613692357595591493E-05,0.185062884519993353E-03)
 0.140289742805468132 (0.622521621075225532E-05,0.186490987722770339E-03)
 0.140658831714088495 (0.631452513835371988E-05,0.187926125330011278E-03)
 0.141027920622708886 (0.640485903097477325E-05,0.189368311070001389E-03)
 0.141397009531329249 (0.649622663722507075E-05,0.190817558592903079E-03)
 0.141766098439949639 (0.658863671584859593E-05,0.192273881578426979E-03)
 0.142135187348570002 (0.668209810320885582E-05,0.193737293620792588E-03)
 0.142504276257190393 (0.677661967768934142E-05,0.195207808288475651E-03)
 0.142873365165810784 (0.687221033845701837E-05,0.196685439185028424E-03)
 0.143242454074431147 (0.696887917494516462E-05,0.198170198870673789E-03)
 0.143611542983051538 (0.706663495582033032E-05,0.199662103040669476E-03)
 0.143980631891671901 (0.716548691356499608E-05,0.201161163460180823E-03)
 0.144349720800292292 (0.726544407252333732E-05,0.202667393722693353E-03)
 0.144718809708912682 (0.736651566485273832E-05,0.204180807744235390E-03)
 0.145087898617533045 (0.746871085318860336E-05,0.205701418595634800E-03)
 0.145456987526153436 (0.757203888068985677E-05,0.207229239644146206E-03)
 0.145826076434773827 (0.767650906063384020E-05,0.208764284070477301E-03)
 0.146195165343394190 (0.778213072340768729E-05,0.210306565211852557E-03)
 0.146564254252014581 (0.788891326060227706E-05,0.211856096297115937E-03)
 0.146933343160634944 (0.799686602587249766E-05,0.213412891131340278E-03)
 0.147302432069255335 (0.810599868697438401E-05,0.214976961586710048E-03)
 0.147671520977875698 (0.821632068747568331E-05,0.216548321456961203E-03)
 0.148040609886496088 (0.832784160173796109E-05,0.218126983869387049E-03)
 0.148409698795116451 (0.844057107231099007E-05,0.219712961825959942E-03)
 0.148778787703736842 (0.855451876649595187E-05,0.221306268401227620E-03)
 0.149147876612357233 (0.866969442091303615E-05,0.222906916573672331E-03)
 0.149516965520977596 (0.878610780814713639E-05,0.224514919320938696E-03)
 0.149886054429597987 (0.890376873802695606E-05,0.226130289598869440E-03)
 0.150255143338218350 (0.902268710619431492E-05,0.227753040245016818E-03)
 0.150624232246838741 (0.914287281527372666E-05,0.229383184161960688E-03)
 0.150993321155459104 (0.926433566494540667E-05,0.231020734538261101E-03)
 0.151362410064079494 (0.938708597766770563E-05,0.232665703508791189E-03)
 0.151731498972699858 (0.951113366134225076E-05,0.234318104182688208E-03)
 0.152100587881320248 (0.963648885654161595E-05,0.235977949168171612E-03)
 0.152469676789940639 (0.976316171399870976E-05,0.237645251320447938E-03)
 0.152838765698561002 (0.989116243279737346E-05,0.239320023259363029E-03)
 0.153207854607181393 (0.100205012763522166E-04,0.241002277609555739E-03)
 0.153576943515801756 (0.101511885395428833E-04,0.242692026994377409E-03)
 0.153946032424422147 (0.102832345311124005E-04,0.244389284077495489E-03)
 0.154315121333042510 (0.104166497653042190E-04,0.246094061184963650E-03)
 0.154684210241662901 (0.105514446397776314E-04,0.247806370918303388E-03)
 0.155053299150283264 (0.106876296458085732E-04,0.249526225769404334E-03)
 0.155422388058903654 (0.108252153584158323E-04,0.251253638116814002E-03)
 0.155791476967524045 (0.109642123545791780E-04,0.252988620408004861E-03)
 0.156160565876144408 (0.111046312924637039E-04,0.254731184998299785E-03)
 0.156529654784764799 (0.112464828498570624E-04,0.256481344258470986E-03)
 0.156898743693385162 (0.113897777940247710E-04,0.258239110451631462E-03)
 0.157267832602005553 (0.115345268934663758E-04,0.260004495896111432E-03)
 0.157636921510625916 (0.116807408475924422E-04,0.261777513553398142E-03)
 0.158006010419246307 (0.118284308251446101E-04,0.263558174124818080E-03)
 0.158375099327866670 (0.119776076909887323E-04,0.265346490487238245E-03)
 0.158744188236487060 (0.121282823618784310E-04,0.267142474888719926E-03)
 0.159113277145107451 (0.122804662579583825E-04,0.268946138066782829E-03)
 0.159482366053727814 (0.124341698416246339E-04,0.270757494653685359E-03)
 0.159851454962348205 (0.125894045359195933E-04,0.272576555422724103E-03)
 0.160220543870968568 (0.127461815252960607E-04,0.274403332408018152E-03)
 0.160589632779588959 (0.129045120582781057E-04,0.276237837526656837E-03)
 0.160958721688209322 (0.130644073083699989E-04,0.278080083232114500E-03)
 0.161327810596829713 (0.132258788302067442E-04,0.279930080438331246E-03)
 0.161696899505450076 (0.133889379007481424E-04,0.281787841504498981E-03)
 0.162065988414070467 (0.135535959555899245E-04,0.283653378268830351E-03)
 0.162435077322690857 (0.137198644798912414E-04,0.285526702532660874E-03)
 0.162804166231311220 (0.138877550083571147E-04,0.287407826066817375E-03)
 0.163173255139931611 (0.140572791180815523E-04,0.289296760637004964E-03)
 0.163542344048551974 (0.142284484601048348E-04,0.291193517877266761E-03)
 0.163911432957172365 (0.144012747132206450E-04,0.293098109477494552E-03)
 0.164280521865792728 (0.145757696084827064E-04,0.295010547080851984E-03)
 0.164649610774413119 (0.147519449285686798E-04,0.296930842289828099E-03)
 0.165018699683033510 (0.149298125055808322E-04,0.298859006675111425E-03)
 0.165387788591653900 (0.151093842147841546E-04,0.300795051795099103E-03)
 0.165756877500274263 (0.152906720114465517E-04,0.302738989077444987E-03)
 0.166125966408894654 (0.154736878652408370E-04,0.304690830028356470E-03)
 0.166495055317515017 (0.156584438083524457E-04,0.306650586079592789E-03)
 0.166864144226135408 (0.158449519228135504E-04,0.308618268630888345E-03)
 0.167233233134755771 (0.160332243300737605E-04,0.310593889076350368E-03)
 0.167602322043376162 (0.162232732397619597E-04,0.312577458672316246E-03)
 0.167971410951996553 (0.164151108699880539E-04,0.314568988753556611E-03)
 0.168340499860616916 (0.166087495019286003E-04,0.316568490585028746E-03)
 0.168709588769237306 (0.168042014675024747E-04,0.318575975396772335E-03)
 0.169078677677857669 (0.170014791358392724E-04,0.320591454417404429E-03)
 0.169447766586478060 (0.172005949715470645E-04,0.322614938727986984E-03)
 0.169816855495098423 (0.174015614396899269E-04,0.324646439498039790E-03)
 0.170185944403718814 (0.176043910726181868E-04,0.326685967821073941E-03)
 0.170555033312339205 (0.178090964522620421E-04,0.328733534760110974E-03)
 0.170924122220959568 (0.180156902016052462E-04,0.330789151363555702E-03)
 0.171293211129579959 (0.182241850304506885E-04,0.332852828558800526E-03)
 0.171662300038200322 (0.184345937985209331E-04,0.334924577547786838E-03)
 0.172031388946820712 (0.186469289838250270E-04,0.337004408817164597E-03)
 0.172400477855441076 (0.188612035323737258E-04,0.339092333499897334E-03)
 0.172769566764061466 (0.190774304282049603E-04,0.341188362425064000E-03)
 0.173138655672681857 (0.192956225445245650E-04,0.343292506433618056E-03)
 0.173507744581302220 (0.195157928715412850E-04,0.345404776321536734E-03)
 0.173876833489922611 (0.197379544660650330E-04,0.347525182819893343E-03)
 0.174245922398542974 (0.199621203817759381E-04,0.349653736682910916E-03)
 0.174615011307163365 (0.201883037808156682E-04,0.351790448534058681E-03)
 0.174984100215783728 (0.204165178229184647E-04,0.353935329111698552E-03)
 0.175353189124404119 (0.206467758741606565E-04,0.356088388920464312E-03)
 0.175722278033024482 (0.208790910131376539E-04,0.358249638652842028E-03)
 0.176091366941644872 (0.211134766645235015E-04,0.360419088813060916E-03)
 0.176460455850265263 (0.213499462251190901E-04,0.362596749892625774E-03)
 0.176829544758885626 (0.215885132806647133E-04,0.364782632627724042E-03)
 0.177198633667506017 (0.218291909751769910E-04,0.366976746979748108E-03)
 0.177567722576126380 (0.220719929757631439E-04,0.369179103632299435E-03)
 0.177936811484746771 (0.223169329775424054E-04,0.371389712938928777E-03)
 0.178305900393367134 (0.225640245442409575E-04,0.373608585274670028E-03)
 0.178674989301987525 (0.228132813958368789E-04,0.375835730938104730E-03)
 0.179044078210607888 (0.230647172665763451E-04,0.378071160206597994E-03)
 0.179413167119228278 (0.233183459277390797E-04,0.380314883344756098E-03)
 0.179782256027848669 (0.235741812410485176E-04,0.382566910527335044E-03)
 0.180151344936469032 (0.238322370720570757E-04,0.384827251970226443E-03)
 0.180520433845089423 (0.240925273913378756E-04,0.387095917751278300E-03)
 0.180889522753709786 (0.243550661607584986E-04,0.389372918037551169E-03)
 0.181258611662330177 (0.246198674416802152E-04,0.391658262858703848E-03)
 0.181627700570950540 (0.248869452984370261E-04,0.393951962327440252E-03)
 0.181996789479570931 (0.251563139052244637E-04,0.396254026355173975E-03)
 0.182365878388191294 (0.254279875911005351E-04,0.398564463146279372E-03)
 0.182734967296811684 (0.257019802632200463E-04,0.400883287003652822E-03)
 0.183104056205432075 (0.259783064404269118E-04,0.403210504486548602E-03)
 0.183473145114052438 (0.262569803195173429E-04,0.405546125563269373E-03)
 0.183842234022672829 (0.265380164864112071E-04,0.407890161558236786E-03)
 0.184211322931293192 (0.268214292882173054E-04,0.410242621473735003E-03)
 0.184580411839913583 (0.271072332179890727E-04,0.412603515086045749E-03)
 0.184949500748533946 (0.273954428059972674E-04,0.414972852255133650E-03)
 0.185318589657154337 (0.276860726767687158E-04,0.417350642369729817E-03)
 0.185687678565774700 (0.279791374580728792E-04,0.419736895306102944E-03)
 0.186056767474395091 (0.282746518395564769E-04,0.422131620688272224E-03)
 0.186425856383015481 (0.285726305615931950E-04,0.424534828148827954E-03)
 0.186794945291635844 (0.288730884392598179E-04,0.426946527111211546E-03)
